date,eurcad_open,eurcad_high,eurcad_low,eurcad_close,eurcad_volume,gbpaud_open,gbpaud_high,gbpaud_low,gbpaud_close,gbpaud_volume,usdjpy_open,usdjpy_high,usdjpy_low,usdjpy_close,usdjpy_volume,eurgbp_open,eurgbp_high,eurgbp_low,eurgbp_close,eurgbp_volume,eurusd_open,eurusd_high,eurusd_low,eurusd_close,eurusd_volume,audcad_open,audcad_high,audcad_low,audcad_close,audcad_volume,audjpy_open,audjpy_high,audjpy_low,audjpy_close,audjpy_volume,audusd_open,audusd_high,audusd_low,audusd_close,audusd_volume,audchf_open,audchf_high,audchf_low,audchf_close,audchf_volume,usdchf_open,usdchf_high,usdchf_low,usdchf_close,usdchf_volume,gbpusd_open,gbpusd_high,gbpusd_low,gbpusd_close,gbpusd_volume,eurjpy_open,eurjpy_high,eurjpy_low,eurjpy_close,eurjpy_volume,cadjpy_open,cadjpy_high,cadjpy_low,cadjpy_close,cadjpy_volume,nzdusd_open,nzdusd_high,nzdusd_low,nzdusd_close,nzdusd_volume,audnzd_open,audnzd_high,audnzd_low,audnzd_close,audnzd_volume,euraud_open,euraud_high,euraud_low,euraud_close,euraud_volume,usdcad_open,usdcad_high,usdcad_low,usdcad_close,usdcad_volume,eurchf_open,eurchf_high,eurchf_low,eurchf_close,eurchf_volume,gbpjpy_open,gbpjpy_high,gbpjpy_low,gbpjpy_close,gbpjpy_volume,chfjpy_open,chfjpy_high,chfjpy_low,chfjpy_close,chfjpy_volume
2007-12-14 00:00:00,1.49089,1.49132,1.46149,1.46647,247799,2.32494,2.34952,2.32233,2.34314,30983,112.315,113.585,112.275,113.415,925844,0.716,0.7177,0.7139,0.71496,1312666,1.46246,1.46578,1.44094,1.44282,808385,0.89307,0.89417,0.87397,0.87507,127,98.625,98.87,97.205,97.438,463380,0.8766,0.87931,0.86053,0.86137,27306,1.00219,1.00321,0.98985,0.9915,21255,1.1415,1.1548,1.14,1.15262,606275,2.0422,2.04465,2.01465,2.0173,436292,164.295,164.645,163.245,163.565,920852,110.135,112.005,110.115,111.485,216286,0.7812,0.7854,0.76429,0.76451,334434,1.12282,1.12461,1.11438,1.12341,21430,1.66525,1.67955,1.6633,1.6741,273536,1.0195,1.02485,1.01275,1.01644,828954,1.6699,1.6715,1.6616,1.66302,1616213,229.37,230.045,228.28,228.438,476054,98.365,98.565,97.995,98.188,830542
2007-12-16 00:00:00,1.46426,1.46796,1.46282,1.46755,4576,2.33453,2.34061,2.33328,2.33614,1118,113.44,113.48,113.215,113.32,27844,0.71404,0.71545,0.7135,0.7148,27211,1.43892,1.44173,1.43838,1.44139,53537,0.87737,0.87877,0.87657,0.87807,49,97.853,97.891,97.565,97.76,30423,0.86367,0.86457,0.86167,0.86167,815,0.99683,0.99813,0.99465,0.99597,1925,1.15586,1.1569,1.15425,1.1547,34030,2.01437,2.01705,2.01413,2.01625,19762,163.28,163.39,163.04,163.375,50477,111.41,111.43,111.12,111.26,16089,0.76685,0.7694,0.76623,0.7682,15201,1.12293,1.12353,1.12092,1.12184,1487,1.6683,1.6724,1.6659,1.6706,5227,1.01741,1.019,1.01628,1.01805,30055,1.66343,1.66565,1.66297,1.6647,63559,228.58,228.88,228.095,228.475,30581,98.122,98.14,97.93,98.11,24809
2007-12-17 00:00:00,1.46748,1.47086,1.44091,1.44913,251238,2.33605,2.36027,2.33154,2.35466,32115,113.32,113.48,112.74,112.855,841113,0.7148,0.7156,0.7112,0.713,1011869,1.44144,1.44521,1.43273,1.44084,859519,0.87747,0.88007,0.86047,0.86237,201,97.76,97.93,96.58,96.82,592555,0.86177,0.86257,0.85574,0.85927,34384,0.99546,0.99681,0.9824,0.98598,23007,1.1547,1.1574,1.1477,1.1495,589844,2.01625,2.0228,2.01,2.0209,486599,163.38,163.53,162.34,162.645,1002884,111.26,112.92,110.725,112.19,352451,0.7682,0.7687,0.7518,0.7528,235613,1.12193,1.13911,1.12149,1.1386,21643,1.6708,1.68135,1.66825,1.6794,247696,1.0182,1.02275,1.00265,1.0057,188960,1.6647,1.6649,1.65315,1.6563,550198,228.475,229.125,227.385,228.07,381033,98.12,98.365,97.835,98.16,818501
2007-12-18 00:00:00,1.44907,1.45972,1.43976,1.44956,251262,2.35502,2.35566,2.33306,2.33967,32059,112.855,113.53,112.85,113.325,693738,0.713,0.71595,0.71175,0.71475,787986,1.44101,1.44357,1.43639,1.44166,861235,0.86327,0.87107,0.86097,0.86553,238,96.805,98.01,96.765,97.655,260588,0.85917,0.86432,0.85527,0.8628,25843,0.98592,0.99475,0.98503,0.99172,22808,1.1495,1.15355,1.14905,1.1514,570941,2.02095,2.02245,2.011,2.01655,490236,162.645,163.625,162.535,163.395,928482,112.19,113.04,111.77,112.68,640274,0.7528,0.75865,0.7505,0.7552,240186,1.1386,1.14116,1.13393,1.13949,21991,1.6796,1.68245,1.668,1.67285,311575,1.0057,1.01435,1.00125,1.0054,255204,1.6563,1.6611,1.6553,1.66025,596294,228.07,229.055,227.73,228.525,1564824,98.16,98.585,98.105,98.4,915953
2007-12-19 00:00:00,1.44919,1.45251,1.43749,1.44119,252121,2.33923,2.34329,2.31982,2.32526,32053,113.335,113.495,112.735,113.29,839635,0.71475,0.72065,0.71305,0.7202,941481,1.44167,1.44235,1.43229,1.43797,862962,0.86517,0.86687,0.85917,0.85987,278,97.66,97.845,96.94,97.245,233461,0.86277,0.86322,0.85577,0.85769,24239,0.99188,0.99518,0.9889,0.99101,22402,1.1514,1.1587,1.15078,1.15475,655914,2.01655,2.0195,1.9927,1.99592,581403,163.4,163.465,162.31,162.955,834119,112.68,113.19,111.75,113.01,1513064,0.75525,0.7588,0.7527,0.7543,236181,1.13966,1.14169,1.13295,1.1368,22101,1.67285,1.6776,1.6677,1.6752,338106,1.0053,1.00915,1.00076,1.00215,344175,1.66015,1.6628,1.65775,1.6609,586293,228.525,228.575,225.96,226.135,1800643,98.4,98.46,97.8,98.1,1094771
2007-12-20 00:00:00,1.44104,1.4423,1.42511,1.43311,252439,2.32463,2.32669,2.30417,2.30897,32129,113.295,113.37,112.8,113.18,822357,0.72025,0.72395,0.7194,0.7224,948956,1.43817,1.43899,1.43073,1.43292,861036,0.86117,0.86277,0.85507,0.85867,293,97.245,97.45,96.735,97.19,335280,0.85771,0.86311,0.85687,0.86197,19101,0.99109,0.99567,0.98938,0.99441,21852,1.15475,1.1595,1.1543,1.1582,821808,1.9964,1.9985,1.9809,1.9836,447981,162.95,163.045,161.74,162.18,625062,113.02,113.65,112.405,113.08,2151708,0.75425,0.76345,0.75345,0.76105,199688,1.13695,1.13837,1.12417,1.1275,21861,1.6752,1.6756,1.6647,1.66825,302237,1.00215,1.00475,0.9952,1.00015,377392,1.66085,1.6618,1.6574,1.66,812964,226.1,226.455,223.555,224.47,1205723,98.1,98.165,97.495,97.665,1099598
2007-12-21 00:00:00,1.43315,1.43829,1.42236,1.42495,244703,2.3091,2.31199,2.28071,2.28592,30873,113.17,114.205,112.935,114.2,572806,0.7224,0.7255,0.72145,0.72422,955826,1.43289,1.44101,1.43218,1.43772,839553,0.85907,0.86467,0.85723,0.85947,291,97.19,99.075,97.03,98.865,314325,0.86207,0.8697,0.86167,0.86702,17899,0.99447,1.00494,0.99344,1.00086,19239,1.1582,1.1584,1.15135,1.15443,660004,1.9836,1.9893,1.9809,1.98316,284281,162.18,163.945,161.965,163.925,552142,113.08,115.04,112.84,114.985,1783135,0.761,0.76765,0.7599,0.76278,175198,1.12746,1.13596,1.1254,1.13454,20073,1.66835,1.66955,1.6525,1.65545,191513,1.0002,1.001,0.99076,0.99135,276262,1.66,1.6631,1.6586,1.65963,599391,224.47,226.46,224.235,226.112,1205950,97.66,98.763,97.555,98.642,518306
2007-12-23 00:00:00,1.42519,1.42693,1.42356,1.42609,4359,2.28504,2.28711,2.28098,2.28524,1120,113.98,114.15,113.975,114.1,7862,0.72448,0.7248,0.72398,0.7247,23161,1.43738,1.43824,1.43643,1.43724,21348,0.85957,0.86087,0.85897,0.86067,199,99.016,99.07,98.83,98.98,4793,0.86786,0.86927,0.86757,0.86897,316,1.00267,1.00386,1.00111,1.00241,2008,1.15563,1.15608,1.15474,1.1555,24369,1.98338,1.98475,1.9825,1.98365,8924,163.75,164.09,163.75,164.045,6164,114.93,115,114.745,114.95,58190,0.76379,0.76585,0.76255,0.7643,13219,1.13471,1.13587,1.13157,1.13427,904,1.6551,1.65705,1.65385,1.6564,2872,0.99122,0.99285,0.9907,0.9921,4416,1.66137,1.66178,1.66019,1.6612,36450,226.307,226.43,225.955,226.27,59212,98.688,98.755,98.507,98.695,35817
2007-12-24 00:00:00,1.42611,1.42818,1.41417,1.41713,251234,2.28478,2.28494,2.26676,2.26927,31634,114.1,114.465,114,114.43,146771,0.72465,0.72905,0.7246,0.72724,431492,1.43763,1.44129,1.43692,1.43933,863352,0.86077,0.86327,0.85587,0.85737,1800,98.98,99.672,98.93,99.447,38187,0.86907,0.87197,0.86799,0.87047,3917,1.00279,1.00831,1.00139,1.00725,18993,1.1555,1.15795,1.1534,1.15626,172648,1.98365,1.9843,1.97531,1.97731,129434,164.045,164.885,163.92,164.855,143073,114.95,115.95,114.805,115.93,1814858,0.7642,0.7674,0.76189,0.76612,150514,1.13515,1.13921,1.13209,1.13338,14371,1.6565,1.6586,1.6505,1.6549,75043,0.9922,0.9934,0.98261,0.98475,159468,1.6612,1.6677,1.661,1.66478,500158,226.29,226.45,225.635,225.726,577620,98.685,98.94,98.58,98.605,138878
2007-12-27 00:00:00,1.41931,1.43602,1.41913,1.43211,253084,2.26793,2.28352,2.26442,2.27262,32447,114.24,114.66,113.575,113.85,834818,0.73005,0.73405,0.72785,0.73225,765913,1.44846,1.46411,1.44643,1.46082,858483,0.85627,0.86187,0.85623,0.85983,271,99.865,100.165,99.57,99.875,428653,0.87632,0.87917,0.87097,0.87331,15424,1.00589,1.00848,0.99646,1.00005,26125,1.15095,1.15235,1.1373,1.14015,948788,1.9838,1.9966,1.98327,1.9944,297838,165.505,166.66,165.36,166.38,1917862,116.555,116.84,115.66,116.06,2419507,0.76737,0.77265,0.7661,0.7721,203046,1.13807,1.14052,1.13154,1.1351,21588,1.6565,1.6693,1.65245,1.665,292639,0.9799,0.98535,0.9784,0.9806,242374,1.6675,1.6685,1.664,1.6659,1250927,226.58,228.375,226.535,227.055,1514387,99.24,100.085,99.155,99.9,558683
2007-12-28 00:00:00,1.43244,1.44513,1.43041,1.4447,245004,2.27281,2.28856,2.2672,2.2768,30793,113.855,114.015,112.625,112.625,616107,0.7323,0.73885,0.73085,0.73723,1922068,1.46094,1.47273,1.45873,1.4721,840544,0.85937,0.86017,0.85517,0.85723,331,99.86,99.99,98.22,98.32,223872,0.87327,0.87867,0.87217,0.87508,13914,1.00017,1.00082,0.98309,0.98562,22834,1.1402,1.14135,1.12537,1.12544,365596,1.99443,2.0022,1.99015,1.99569,331979,166.38,166.48,164.995,165.76,2024484,116.06,116.245,114.575,114.885,1088522,0.7719,0.77502,0.76841,0.77431,143938,1.13523,1.1363,1.12724,1.12807,19103,1.66465,1.68565,1.66355,1.681,251982,0.9802,0.9848,0.97555,0.98137,90042,1.666,1.6663,1.657,1.65706,1029983,227.055,227.615,224.02,224.039,1012836,99.885,100.37,99.17,99.685,71006
2007-12-30 00:00:00,1.44275,1.44464,1.43925,1.444,9070,2.27386,2.27807,2.27102,2.2769,1681,112.65,112.66,112.24,112.285,13769,0.73738,0.73748,0.7365,0.73735,125351,1.47133,1.47351,1.47022,1.47312,21855,0.85953,0.86083,0.85673,0.85947,278,98.624,98.784,98.378,98.49,11051,0.88023,0.88176,0.87999,0.88147,1003,0.98842,0.99028,0.98633,0.98728,2479,1.1278,1.1288,1.1255,1.1256,14275,1.99456,1.998,1.99425,1.9979,6055,165.71,165.745,165.31,165.485,87419,114.95,115,114.43,114.52,55274,0.77338,0.7755,0.77263,0.7753,7911,1.12862,1.13248,1.12803,1.13002,1131,1.6777,1.6802,1.677,1.6793,2920,0.98048,0.9809,0.9785,0.9804,9843,1.66014,1.66057,1.65865,1.6591,16632,224.44,224.88,224.145,224.35,72856,99.703,99.908,99.56,99.75,7363
2007-12-31 00:00:00,1.44451,1.4566,1.43762,1.45655,244479,2.27683,2.28691,2.25635,2.26791,32038,112.285,112.3,111.49,111.72,640585,0.73735,0.7382,0.73195,0.73429,4377607,1.47344,1.47491,1.45651,1.45828,861894,0.86047,0.87367,0.85907,0.87257,1495,98.49,98.78,97.435,97.579,311950,0.88157,0.88257,0.87505,0.87703,10921,0.98739,0.99628,0.98598,0.99103,22726,1.1256,1.13689,1.12235,1.1324,380051,1.9979,2.0102,1.98095,1.98579,270334,165.49,165.495,162.97,163.12,1967384,114.52,114.685,113,113.03,1059003,0.7752,0.77885,0.76431,0.76527,136949,1.13012,1.14338,1.12992,1.14192,16934,1.6793,1.6793,1.6594,1.6635,169875,0.9804,0.99867,0.97569,0.99728,66166,1.6591,1.6591,1.65139,1.65205,652045,224.35,224.89,220.828,221.752,976276,99.75,99.86,98.143,98.487,319120
2008-01-02 00:00:00,1.45119,1.46864,1.44457,1.46259,253624,2.26544,2.26579,2.23822,2.24174,32708,111.83,111.92,109.215,109.245,1208050,0.73565,0.74475,0.7349,0.7425,3541748,1.46172,1.4749,1.45925,1.4714,861197,0.87027,0.87917,0.86877,0.87797,316,98.035,99.09,96.17,96.54,294385,0.88004,0.88539,0.87666,0.88297,23678,0.99164,0.99592,0.98081,0.98893,29055,1.1315,1.1331,1.1148,1.1193,819960,1.98725,1.98905,1.97735,1.9817,402732,163.515,164.06,160.785,160.79,3142076,112.605,113.26,109.84,109.84,1053243,0.7682,0.7757,0.76727,0.77465,243332,1.1396,1.1431,1.13526,1.13904,23498,1.6672,1.6762,1.65445,1.6648,1256786,0.9927,0.9971,0.98605,0.9943,211813,1.6545,1.6558,1.643,1.6472,1494802,222.185,222.205,216.4,216.48,1313975,98.835,99.34,97.555,97.57,546659
2008-01-03 00:00:00,1.46299,1.47093,1.45501,1.45737,253689,2.24177,2.24994,2.23238,2.23771,32716,109.25,109.74,108.24,109.51,1126888,0.7425,0.74835,0.74135,0.74665,2815566,1.47142,1.47807,1.46842,1.47411,861359,0.87837,0.87847,0.86877,0.87177,350,96.55,96.965,95.115,96.57,274035,0.88307,0.88395,0.87717,0.88042,25273,0.98898,0.98924,0.97637,0.98001,29030,1.1193,1.1201,1.11035,1.1115,510619,1.9817,1.9838,1.97035,1.97365,379576,160.79,161.68,159.74,161.46,2899698,109.84,110.98,108.79,110.685,779724,0.7747,0.7788,0.76915,0.7725,298343,1.13912,1.1428,1.13229,1.14019,23624,1.6648,1.6801,1.6637,1.6717,1242375,0.9943,0.99655,0.987,0.9888,147564,1.6472,1.64763,1.638,1.63875,867618,216.48,217.615,213.585,216.13,1204419,97.57,98.57,97.325,98.48,434592
2008-01-04 00:00:00,1.45764,1.48231,1.44733,1.47748,243837,2.23774,2.26521,2.22974,2.26216,31460,109.51,109.54,107.9,108.455,1960030,0.74665,0.74915,0.74245,0.74655,2168690,1.47404,1.48241,1.4691,1.47397,808818,0.87107,0.87543,0.86717,0.87427,368,96.57,96.635,94.296,94.617,254683,0.88046,0.88367,0.86995,0.87029,23930,0.97974,0.98356,0.96223,0.9662,26932,1.1115,1.11625,1.1019,1.1079,869099,1.97365,1.98495,1.9673,1.97331,266341,161.46,161.51,159.77,159.96,2348939,110.685,111.12,107.77,108.265,793737,0.7725,0.77495,0.76444,0.7657,331932,1.14007,1.14287,1.13424,1.13707,21571,1.6717,1.69585,1.66725,1.69435,990541,0.9888,1.00408,0.98415,1.00214,195972,1.6389,1.6411,1.63166,1.63342,648661,216.12,216.825,213.465,214.22,891833,98.49,98.53,97.655,97.925,429258
2008-01-06 00:00:00,1.47753,1.47879,1.4742,1.47423,8988,2.26362,2.26575,2.25638,2.25826,1271,108.49,108.75,108.49,108.62,43832,0.7468,0.748,0.7463,0.7479,45385,1.47452,1.47547,1.47404,1.47472,52754,0.87307,0.87387,0.87247,0.87277,18,94.53,94.97,94.53,94.8,30525,0.8707,0.87307,0.86962,0.87277,1775,0.96542,0.96693,0.96369,0.96628,2063,1.1073,1.1079,1.1063,1.1072,49823,1.97358,1.9751,1.97105,1.9717,56951,160.02,160.37,159.99,160.22,54710,108.19,108.67,108.165,108.535,14296,0.76595,0.768,0.7655,0.7679,45055,1.13689,1.13738,1.13522,1.13588,1713,1.6912,1.6926,1.6879,1.6896,7805,1.00177,1.0027,0.99995,1,9793,1.63303,1.63375,1.63155,1.63295,47432,214.085,214.53,214.045,214.17,45498,97.876,98.17,97.859,98.085,25346
2008-01-07 00:00:00,1.47472,1.4802,1.46687,1.47584,253795,2.25827,2.27337,2.25185,2.25539,32718,108.62,109.735,108.56,109.245,1369803,0.74785,0.7481,0.74405,0.74645,1077932,1.47483,1.47494,1.46557,1.46802,862253,0.87223,0.87857,0.87137,0.87643,177,94.795,95.96,94.44,95.215,303750,0.8728,0.87922,0.86827,0.87697,35565,0.96631,0.97776,0.96543,0.97397,29149,1.1072,1.1192,1.1071,1.1179,741392,1.9717,1.9756,1.9652,1.9666,538820,160.22,160.96,159.92,160.39,904776,108.54,109.46,108.01,108.585,500214,0.7678,0.77035,0.7611,0.7677,477186,1.13565,1.14286,1.13259,1.13384,23721,1.6896,1.69445,1.6768,1.6841,420827,1,1.00795,0.99675,1.00555,420460,1.63295,1.6424,1.6325,1.6413,702893,214.17,216.18,214.025,214.825,647722,98.085,98.41,97.47,97.695,791817
2008-01-08 00:00:00,1.47622,1.48128,1.46672,1.47685,252155,2.25536,2.2576,2.23062,2.24124,32715,109.245,109.825,108.78,108.97,2097312,0.74645,0.7466,0.74205,0.74575,850828,1.4681,1.47428,1.46754,1.47042,862954,0.87607,0.88347,0.87587,0.88297,137,95.215,96.95,94.985,95.815,412609,0.87699,0.88437,0.87647,0.88199,35812,0.97398,0.98603,0.97318,0.9778,29375,1.11795,1.1191,1.11135,1.11225,774132,1.9666,1.98285,1.96655,1.97135,483549,160.39,161.51,160.015,160.26,1040410,108.585,109.96,108.03,108.415,469459,0.7677,0.7731,0.7669,0.7684,448170,1.13365,1.14355,1.13339,1.14295,23766,1.6841,1.68505,1.66355,1.67235,301339,1.00555,1.00765,0.9966,1.0046,343130,1.6413,1.6449,1.63508,1.6357,598754,214.825,217.325,214.45,214.835,698695,97.695,98.41,97.485,97.955,822683
2008-01-09 00:00:00,1.47723,1.48294,1.47257,1.47958,252707,2.24132,2.24419,2.21316,2.21624,32715,108.97,110.12,108.82,109.89,1334863,0.74575,0.7503,0.74455,0.749,760362,1.4705,1.47427,1.46357,1.46584,859061,0.88667,0.89183,0.88383,0.89107,81,95.815,97.26,95.655,97.02,1407704,0.88198,0.88587,0.87842,0.88397,35956,0.97775,0.98693,0.97575,0.98517,29198,1.11225,1.1173,1.1103,1.11635,1021249,1.9714,1.97625,1.95535,1.9573,510277,160.26,161.645,160.085,161.12,786272,108.415,109.365,107.935,108.81,522186,0.7684,0.7749,0.7671,0.7736,448544,1.1428,1.14906,1.13907,1.14,24388,1.67225,1.6739,1.6572,1.6602,880141,1.0046,1.01235,1.00185,1.00965,300938,1.6357,1.64045,1.633,1.63665,1426589,214.835,216.465,213.84,215.07,997281,97.96,98.64,97.855,98.415,1777376
2008-01-10 00:00:00,1.48007,1.49837,1.47447,1.49239,252954,2.21528,2.22559,2.18452,2.19167,32686,109.89,110.08,109.11,109.615,1182344,0.749,0.75655,0.74605,0.7543,1526383,1.46582,1.48133,1.46387,1.4798,863873,0.89157,0.90387,0.88867,0.90207,88,97.02,98.36,96.6,98.04,1991740,0.88394,0.89752,0.88107,0.89506,35386,0.98557,0.99139,0.97852,0.9878,29354,1.11635,1.117,1.1004,1.1045,1070803,1.9573,1.96685,1.954,1.96125,528541,161.12,162.28,160.575,162.22,763652,108.81,109.25,107.69,108.635,537594,0.7736,0.7868,0.7725,0.7856,397410,1.14031,1.14275,1.13525,1.13736,23944,1.6602,1.66615,1.64765,1.6542,1161834,1.00965,1.0151,1.0051,1.0089,476574,1.63665,1.63835,1.6287,1.6346,2573343,215.07,216.035,213.535,214.985,1085982,98.42,99.29,98.215,99.235,874111
2008-01-11 00:00:00,1.49285,1.51074,1.4893,1.50476,244558,2.19202,2.19734,2.17449,2.19511,31458,109.615,109.715,108.63,108.985,1034826,0.7543,0.7586,0.75355,0.75494,2419816,1.47976,1.4819,1.47585,1.47717,839679,0.90177,0.91257,0.90087,0.90847,140,98.04,98.29,96.775,96.917,974541,0.89507,0.89702,0.88977,0.89091,27756,0.98767,0.99008,0.97971,0.98044,27069,1.1045,1.10475,1.0975,1.1011,1736063,1.96125,1.96355,1.9483,1.9562,380768,162.22,162.275,160.655,161.045,729528,108.635,108.665,106.5,106.855,380486,0.7856,0.7879,0.78095,0.78199,472747,1.13724,1.14315,1.13436,1.13776,22313,1.6542,1.66005,1.64765,1.65735,596125,1.0088,1.02215,1.0067,1.01861,627859,1.6346,1.6349,1.6247,1.62725,2806311,214.985,215.105,211.985,212.895,735692,99.235,99.35,98.555,98.771,565631
2008-01-13 00:00:00,1.50679,1.51034,1.50465,1.50785,8960,2.20037,2.20086,2.19295,2.19316,1266,108.64,108.86,108.59,108.85,16689,0.75481,0.7561,0.75461,0.7555,152776,1.47797,1.48159,1.47779,1.48029,21287,0.90653,0.90917,0.90577,0.90873,107,96.553,97.185,96.525,97.175,50904,0.89572,0.89657,0.89437,0.89517,878,0.97961,0.98163,0.97769,0.98163,1999,1.10057,1.10084,1.09825,1.09955,105635,1.95763,1.9597,1.957,1.9588,16598,160.745,161.16,160.725,161.16,16492,106.49,106.81,106.425,106.8,32121,0.77923,0.7836,0.77908,0.7836,21567,1.13742,1.1395,1.13645,1.13814,1405,1.6619,1.6619,1.6577,1.65775,32418,1.01932,1.0204,1.0185,1.0189,14270,1.62734,1.6283,1.6264,1.628,58508,212.606,213.21,212.567,213.21,50962,98.614,99.035,98.614,98.975,45782
2008-01-14 00:00:00,1.50782,1.51879,1.50591,1.51233,253316,2.19294,2.19341,2.1707,2.17555,32747,108.85,108.96,107.37,108.265,784860,0.7555,0.7612,0.7552,0.7607,2699870,1.48035,1.49146,1.47931,1.48644,865754,0.91097,0.91667,0.91003,0.91363,227,97.175,97.59,96.495,97.25,530752,0.89507,0.90117,0.89417,0.90007,24826,0.98161,0.98637,0.97715,0.98151,29139,1.0995,1.10115,1.0885,1.093,1638266,1.9588,1.96475,1.9524,1.954,423986,161.16,161.555,159.925,160.96,689422,106.8,106.97,105.645,106.36,612863,0.7836,0.7914,0.783,0.78855,405896,1.13809,1.14195,1.13524,1.13789,23767,1.65775,1.6609,1.6512,1.65465,522685,1.0189,1.0211,1.01465,1.0174,626225,1.6281,1.6322,1.6229,1.6249,1622618,213.21,213.45,210.745,211.54,619707,98.975,99.12,98.455,99.02,723707
2008-01-15 00:00:00,1.51188,1.51659,1.50404,1.50663,253905,2.17451,2.23224,2.16896,2.21519,32715,108.265,108.265,106.585,106.765,794726,0.76075,0.76135,0.7527,0.75585,2775453,1.48647,1.49219,1.47698,1.4799,867037,0.91347,0.91597,0.89527,0.89747,120,97.25,97.25,93.69,94.33,380021,0.90005,0.90187,0.87802,0.88457,44704,0.98149,0.98428,0.95982,0.96394,29322,1.09295,1.0948,1.08545,1.09105,871842,1.954,1.9741,1.9536,1.9578,635072,160.96,160.96,157.685,158.015,1411154,106.36,106.425,104.59,104.82,441311,0.78855,0.7932,0.7729,0.7777,443046,1.13815,1.1392,1.13065,1.13451,23965,1.65465,1.6851,1.6483,1.6749,603760,1.0174,1.0199,1.0124,1.0181,692251,1.625,1.6251,1.6152,1.6153,741364,211.545,212.155,208.745,209.015,478724,99.02,99.08,97.53,97.82,573940
2008-01-16 00:00:00,1.50631,1.51957,1.49659,1.49921,254625,2.21477,2.24293,2.21086,2.23316,32707,106.76,107.92,105.915,107.35,1694752,0.75585,0.75755,0.74385,0.74695,3694490,1.4799,1.48583,1.45923,1.4659,865285,0.90007,0.90153,0.89817,0.89837,62,94.33,95.41,92.645,94.35,784792,0.88452,0.88497,0.87437,0.87987,49909,0.96474,0.97279,0.953,0.96546,29215,1.09105,1.10235,1.08365,1.0989,1032719,1.9579,1.97195,1.9529,1.96235,628166,158.015,158.475,156.28,157.4,2648447,104.82,105.66,102.995,104.93,1102900,0.7777,0.78075,0.7641,0.7683,616009,1.13477,1.14554,1.13264,1.14256,24413,1.6749,1.68975,1.6584,1.6679,467206,1.0181,1.02825,1.01525,1.0227,702567,1.61555,1.6167,1.60815,1.6113,1193736,209.035,212.01,207.005,210.66,650375,97.82,98.17,97.08,97.665,853439
2008-01-17 00:00:00,1.49875,1.51384,1.48784,1.50645,252836,2.23221,2.25787,2.21656,2.25614,32699,107.35,107.87,106.35,106.405,1586529,0.74695,0.7481,0.7415,0.743,1847994,1.46598,1.47141,1.45863,1.46362,861354,0.90167,0.90827,0.89907,0.90207,55,94.35,95.405,92.76,92.86,878680,0.87977,0.88802,0.86997,0.87667,44260,0.96565,0.97851,0.95927,0.96052,29074,1.09885,1.10875,1.0953,1.1007,850465,1.9623,1.97915,1.96045,1.97005,906485,157.4,157.835,155.7,155.77,2373068,104.93,105.725,103.21,103.32,1128953,0.7683,0.77615,0.76235,0.7628,424084,1.14268,1.14889,1.13926,1.14279,24732,1.6679,1.6786,1.65145,1.6769,684747,1.0227,1.03075,1.0182,1.0293,581040,1.6113,1.6181,1.6094,1.6112,1525411,210.66,212.39,209.42,209.635,654861,97.665,97.795,96.6,96.645,1199031
